==========================================
=== v7: Clamped gaze_alpha (max=0.1)  ===
==========================================
=== v7 TRAINING ===
python traineval.py --ek_version=egtea --epochs=30 --batch_size=32 --num_classes=106 --seq_len_obs=10 --seq_len_unobs=3 --learnable_weight=True --use_gaze --gaze_alpha_clamp=0.1
training dataset size: 1880
evaluation dataset size: 69
Epoch:0 (52/59) Data: 0.000771s | Batch: 0.213s | future_traj_r_loss: 0.135 | future_traj_l_loss: 0.236 | rec_r_loss: 0.111| rec_l_loss: 0.105| total_loss: 0.453 | future_valid_r: 32.0 | future_valid_l: 11.0 | obj_loss: 0.031 
Epoch:0 (53/59) Data: 0.000740s | Batch: 0.211s | future_traj_r_loss: 0.127 | future_traj_l_loss: 0.224 | rec_r_loss: 0.104| rec_l_loss: 0.101| total_loss: 0.438 | future_valid_r: 32.0 | future_valid_l: 13.0 | obj_loss: 0.052 
Epoch:0 (54/59) Data: 0.000769s | Batch: 0.209s | future_traj_r_loss: 0.172 | future_traj_l_loss: 0.187 | rec_r_loss: 0.111| rec_l_loss: 0.108| total_loss: 0.477 | future_valid_r: 32.0 | future_valid_l: 13.0 | obj_loss: 0.037 
Epoch:0 (55/59) Data: 0.000717s | Batch: 0.208s | future_traj_r_loss: 0.147 | future_traj_l_loss: 0.229 | rec_r_loss: 0.096| rec_l_loss: 0.093| total_loss: 0.434 | future_valid_r: 32.0 | future_valid_l: 11.0 | obj_loss: 0.028 
Epoch:0 (56/59) Data: 0.000752s | Batch: 0.206s | future_traj_r_loss: 0.166 | future_traj_l_loss: 0.182 | rec_r_loss: 0.109| rec_l_loss: 0.102| total_loss: 0.474 | future_valid_r: 32.0 | future_valid_l: 13.0 | obj_loss: 0.041 
Epoch:0 (57/59) Data: 0.000746s | Batch: 0.205s | future_traj_r_loss: 0.117 | future_traj_l_loss: 0.157 | rec_r_loss: 0.108| rec_l_loss: 0.100| total_loss: 0.389 | future_valid_r: 32.0 | future_valid_l: 12.0 | obj_loss: 0.035 
Epoch:0 (58/59) Data: 0.000759s | Batch: 0.203s | future_traj_r_loss: 0.148 | future_traj_l_loss: 0.234 | rec_r_loss: 0.103| rec_l_loss: 0.098| total_loss: 0.516 | future_valid_r: 32.0 | future_valid_l: 17.0 | obj_loss: 0.047 
Epoch:0 (59/59) Data: 0.000739s | Batch: 0.202s | future_traj_r_loss: 0.085 | future_traj_l_loss: 0.203 | rec_r_loss: 0.098| rec_l_loss: 0.098| total_loss: 0.412 | future_valid_r: 24.0 | future_valid_l: 13.0 | obj_loss: 0.029 
save epoch 1 checkpoint
Epoch:1 (1/59) Data: 2.905779s | Batch: 3.039s | future_traj_r_loss: 0.153 | future_traj_l_loss: 0.154 | rec_r_loss: 0.097| rec_l_loss: 0.093| total_loss: 0.460 | future_valid_r: 32.0 | future_valid_l: 16.0 | obj_loss: 0.025 
Epoch:1 (2/59) Data: 0.001103s | Batch: 1.582s | future_traj_r_loss: 0.153 | future_traj_l_loss: 0.182 | rec_r_loss: 0.101| rec_l_loss: 0.091| total_loss: 0.418 | future_valid_r: 32.0 | future_valid_l: 11.0 | obj_loss: 0.036 
Epoch:1 (3/59) Data: 0.000922s | Batch: 1.097s | future_traj_r_loss: 0.180 | future_traj_l_loss: 0.182 | rec_r_loss: 0.094| rec_l_loss: 0.089| total_loss: 0.512 | future_valid_r: 32.0 | future_valid_l: 16.0 | obj_loss: 0.037 
Epoch:1 (4/59) Data: 0.000901s | Batch: 0.855s | future_traj_r_loss: 0.173 | future_traj_l_loss: 0.098 | rec_r_loss: 0.095| rec_l_loss: 0.091| total_loss: 0.414 | future_valid_r: 32.0 | future_valid_l: 12.0 | obj_loss: 0.032 
Epoch:1 (5/59) Data: 0.001101s | Batch: 0.709s | future_traj_r_loss: 0.129 | future_traj_l_loss: 0.182 | rec_r_loss: 0.091| rec_l_loss: 0.092| total_loss: 0.440 | future_valid_r: 32.0 | future_valid_l: 16.0 | obj_loss: 0.028 
Epoch:1 (6/59) Data: 0.000951s | Batch: 0.612s | future_traj_r_loss: 0.150 | future_traj_l_loss: 0.175 | rec_r_loss: 0.095| rec_l_loss: 0.088| total_loss: 0.381 | future_valid_r: 32.0 | future_valid_l: 9.0 | obj_loss: 0.031 
Epoch:1 (7/59) Data: 0.001036s | Batch: 0.544s | future_traj_r_loss: 0.123 | future_traj_l_loss: 0.217 | rec_r_loss: 0.096| rec_l_loss: 0.094| total_loss: 0.462 | future_valid_r: 32.0 | future_valid_l: 16.0 | obj_loss: 0.020 
Epoch:1 (8/59) Data: 0.001061s | Batch: 0.493s | future_traj_r_loss: 0.131 | future_traj_l_loss: 0.164 | rec_r_loss: 0.096| rec_l_loss: 0.095| total_loss: 0.382 | future_valid_r: 32.0 | future_valid_l: 10.0 | obj_loss: 0.040 
Epoch:1 (9/59) Data: 0.001100s | Batch: 0.452s | future_traj_r_loss: 0.093 | future_traj_l_loss: 0.174 | rec_r_loss: 0.093| rec_l_loss: 0.093| total_loss: 0.377 | future_valid_r: 32.0 | future_valid_l: 15.0 | obj_loss: 0.020 
Epoch:1 (10/59) Data: 0.000931s | Batch: 0.419s | future_traj_r_loss: 0.116 | future_traj_l_loss: 0.167 | rec_r_loss: 0.095| rec_l_loss: 0.089| total_loss: 0.392 | future_valid_r: 32.0 | future_valid_l: 13.0 | obj_loss: 0.032 
Epoch:1 (11/59) Data: 0.000904s | Batch: 0.392s | future_traj_r_loss: 0.110 | future_traj_l_loss: 0.171 | rec_r_loss: 0.091| rec_l_loss: 0.089| total_loss: 0.386 | future_valid_r: 32.0 | future_valid_l: 14.0 | obj_loss: 0.037 
Epoch:1 (12/59) Data: 0.000944s | Batch: 0.370s | future_traj_r_loss: 0.080 | future_traj_l_loss: 0.173 | rec_r_loss: 0.089| rec_l_loss: 0.085| total_loss: 0.365 | future_valid_r: 32.0 | future_valid_l: 16.0 | obj_loss: 0.020 
Epoch:1 (13/59) Data: 0.000993s | Batch: 0.351s | future_traj_r_loss: 0.152 | future_traj_l_loss: 0.265 | rec_r_loss: 0.096| rec_l_loss: 0.089| total_loss: 0.440 | future_valid_r: 32.0 | future_valid_l: 10.0 | obj_loss: 0.061 
Epoch:1 (14/59) Data: 0.000991s | Batch: 0.336s | future_traj_r_loss: 0.146 | future_traj_l_loss: 0.157 | rec_r_loss: 0.089| rec_l_loss: 0.088| total_loss: 0.404 | future_valid_r: 32.0 | future_valid_l: 13.0 | obj_loss: 0.026 
Epoch:1 (15/59) Data: 0.001038s | Batch: 0.322s | future_traj_r_loss: 0.117 | future_traj_l_loss: 0.158 | rec_r_loss: 0.091| rec_l_loss: 0.092| total_loss: 0.405 | future_valid_r: 32.0 | future_valid_l: 17.0 | obj_loss: 0.028 
Epoch:1 (16/59) Data: 0.001000s | Batch: 0.311s | future_traj_r_loss: 0.147 | future_traj_l_loss: 0.128 | rec_r_loss: 0.090| rec_l_loss: 0.090| total_loss: 0.414 | future_valid_r: 32.0 | future_valid_l: 17.0 | obj_loss: 0.032 
Epoch:1 (17/59) Data: 0.001076s | Batch: 0.300s | future_traj_r_loss: 0.218 | future_traj_l_loss: 0.440 | rec_r_loss: 0.088| rec_l_loss: 0.094| total_loss: 0.504 | future_valid_r: 32.0 | future_valid_l: 6.0 | obj_loss: 0.037 
Epoch:1 (18/59) Data: 0.001027s | Batch: 0.290s | future_traj_r_loss: 0.093 | future_traj_l_loss: 0.192 | rec_r_loss: 0.088| rec_l_loss: 0.088| total_loss: 0.347 | future_valid_r: 32.0 | future_valid_l: 12.0 | obj_loss: 0.026 
Epoch:1 (19/59) Data: 0.001070s | Batch: 0.281s | future_traj_r_loss: 0.129 | future_traj_l_loss: 0.138 | rec_r_loss: 0.091| rec_l_loss: 0.086| total_loss: 0.358 | future_valid_r: 32.0 | future_valid_l: 10.0 | obj_loss: 0.030 
Epoch:1 (20/59) Data: 0.001008s | Batch: 0.274s | future_traj_r_loss: 0.092 | future_traj_l_loss: 0.201 | rec_r_loss: 0.086| rec_l_loss: 0.090| total_loss: 0.379 | future_valid_r: 32.0 | future_valid_l: 15.0 | obj_loss: 0.022 
Epoch:1 (21/59) Data: 0.001100s | Batch: 0.267s | future_traj_r_loss: 0.162 | future_traj_l_loss: 0.160 | rec_r_loss: 0.090| rec_l_loss: 0.087| total_loss: 0.383 | future_valid_r: 32.0 | future_valid_l: 8.0 | obj_loss: 0.037 
Epoch:1 (22/59) Data: 0.001109s | Batch: 0.262s | future_traj_r_loss: 0.101 | future_traj_l_loss: 0.230 | rec_r_loss: 0.082| rec_l_loss: 0.081| total_loss: 0.476 | future_valid_r: 32.0 | future_valid_l: 22.0 | obj_loss: 0.024 
Epoch:1 (23/59) Data: 0.001872s | Batch: 0.256s | future_traj_r_loss: 0.143 | future_traj_l_loss: 0.289 | rec_r_loss: 0.086| rec_l_loss: 0.083| total_loss: 0.454 | future_valid_r: 32.0 | future_valid_l: 13.0 | obj_loss: 0.046 
Epoch:1 (24/59) Data: 0.000979s | Batch: 0.250s | future_traj_r_loss: 0.120 | future_traj_l_loss: 0.275 | rec_r_loss: 0.085| rec_l_loss: 0.083| total_loss: 0.457 | future_valid_r: 32.0 | future_valid_l: 15.0 | obj_loss: 0.037 
Epoch:1 (25/59) Data: 0.000929s | Batch: 0.246s | future_traj_r_loss: 0.100 | future_traj_l_loss: 0.158 | rec_r_loss: 0.088| rec_l_loss: 0.085| total_loss: 0.352 | future_valid_r: 32.0 | future_valid_l: 13.0 | obj_loss: 0.025 
Epoch:1 (26/59) Data: 0.000968s | Batch: 0.241s | future_traj_r_loss: 0.147 | future_traj_l_loss: 0.185 | rec_r_loss: 0.091| rec_l_loss: 0.087| total_loss: 0.466 | future_valid_r: 32.0 | future_valid_l: 17.0 | obj_loss: 0.039 
Epoch:1 (27/59) Data: 0.000952s | Batch: 0.237s | future_traj_r_loss: 0.147 | future_traj_l_loss: 0.072 | rec_r_loss: 0.088| rec_l_loss: 0.079| total_loss: 0.341 | future_valid_r: 32.0 | future_valid_l: 9.0 | obj_loss: 0.055 
Epoch:1 (28/59) Data: 0.000812s | Batch: 0.233s | future_traj_r_loss: 0.145 | future_traj_l_loss: 0.203 | rec_r_loss: 0.082| rec_l_loss: 0.081| total_loss: 0.445 | future_valid_r: 32.0 | future_valid_l: 15.0 | obj_loss: 0.031 
Epoch:1 (29/59) Data: 0.000813s | Batch: 0.229s | future_traj_r_loss: 0.163 | future_traj_l_loss: 0.151 | rec_r_loss: 0.085| rec_l_loss: 0.077| total_loss: 0.391 | future_valid_r: 32.0 | future_valid_l: 10.0 | obj_loss: 0.033 
Epoch:1 (30/59) Data: 0.000783s | Batch: 0.226s | future_traj_r_loss: 0.078 | future_traj_l_loss: 0.148 | rec_r_loss: 0.086| rec_l_loss: 0.081| total_loss: 0.320 | future_valid_r: 32.0 | future_valid_l: 14.0 | obj_loss: 0.021 
Epoch:1 (31/59) Data: 0.000812s | Batch: 0.223s | future_traj_r_loss: 0.106 | future_traj_l_loss: 0.275 | rec_r_loss: 0.086| rec_l_loss: 0.080| total_loss: 0.403 | future_valid_r: 32.0 | future_valid_l: 11.0 | obj_loss: 0.032 
Epoch:1 (32/59) Data: 0.001642s | Batch: 0.220s | future_traj_r_loss: 0.099 | future_traj_l_loss: 0.188 | rec_r_loss: 0.082| rec_l_loss: 0.081| total_loss: 0.407 | future_valid_r: 32.0 | future_valid_l: 19.0 | obj_loss: 0.028 
Epoch:1 (33/59) Data: 0.000793s | Batch: 0.217s | future_traj_r_loss: 0.131 | future_traj_l_loss: 0.208 | rec_r_loss: 0.081| rec_l_loss: 0.078| total_loss: 0.430 | future_valid_r: 32.0 | future_valid_l: 15.0 | obj_loss: 0.032 
Epoch:1 (34/59) Data: 0.000788s | Batch: 0.214s | future_traj_r_loss: 0.153 | future_traj_l_loss: 0.191 | rec_r_loss: 0.082| rec_l_loss: 0.073| total_loss: 0.340 | future_valid_r: 32.0 | future_valid_l: 5.0 | obj_loss: 0.035 
