python traineval.py --ek_version=egtea --epochs=30 --batch_size=32 --num_classes=106 --seq_len_obs=10 --seq_len_unobs=3 --learnable_weight=True --use_gaze
training dataset size: 1880
evaluation dataset size: 69
Epoch:1 (37/59) Data: 0.000736s | Batch: 0.199s | future_traj_r_loss: 0.110 | future_traj_l_loss: 0.145 | rec_r_loss: 0.088| rec_l_loss: 0.092| total_loss: 0.334 | future_valid_r: 32.0 | future_valid_l: 11.0 | obj_loss: 0.029 
Epoch:1 (38/59) Data: 0.000791s | Batch: 0.197s | future_traj_r_loss: 0.091 | future_traj_l_loss: 0.191 | rec_r_loss: 0.082| rec_l_loss: 0.078| total_loss: 0.380 | future_valid_r: 32.0 | future_valid_l: 16.0 | obj_loss: 0.023 
Epoch:1 (39/59) Data: 0.000752s | Batch: 0.194s | future_traj_r_loss: 0.191 | future_traj_l_loss: 0.328 | rec_r_loss: 0.085| rec_l_loss: 0.082| total_loss: 0.520 | future_valid_r: 32.0 | future_valid_l: 12.0 | obj_loss: 0.032 
Epoch:1 (40/59) Data: 0.000761s | Batch: 0.192s | future_traj_r_loss: 0.114 | future_traj_l_loss: 0.352 | rec_r_loss: 0.081| rec_l_loss: 0.080| total_loss: 0.507 | future_valid_r: 32.0 | future_valid_l: 16.0 | obj_loss: 0.026 
Epoch:1 (41/59) Data: 0.000753s | Batch: 0.190s | future_traj_r_loss: 0.161 | future_traj_l_loss: 0.163 | rec_r_loss: 0.079| rec_l_loss: 0.077| total_loss: 0.472 | future_valid_r: 32.0 | future_valid_l: 20.0 | obj_loss: 0.025 
Epoch:1 (42/59) Data: 0.000760s | Batch: 0.189s | future_traj_r_loss: 0.132 | future_traj_l_loss: 0.163 | rec_r_loss: 0.081| rec_l_loss: 0.078| total_loss: 0.407 | future_valid_r: 32.0 | future_valid_l: 16.0 | obj_loss: 0.025 
Epoch:1 (43/59) Data: 0.000785s | Batch: 0.187s | future_traj_r_loss: 0.114 | future_traj_l_loss: 0.101 | rec_r_loss: 0.079| rec_l_loss: 0.078| total_loss: 0.317 | future_valid_r: 32.0 | future_valid_l: 11.0 | obj_loss: 0.023 
Epoch:1 (44/59) Data: 0.000744s | Batch: 0.185s | future_traj_r_loss: 0.119 | future_traj_l_loss: 0.138 | rec_r_loss: 0.082| rec_l_loss: 0.077| total_loss: 0.366 | future_valid_r: 32.0 | future_valid_l: 16.0 | obj_loss: 0.023 
Epoch:1 (45/59) Data: 0.000733s | Batch: 0.184s | future_traj_r_loss: 0.129 | future_traj_l_loss: 0.167 | rec_r_loss: 0.076| rec_l_loss: 0.072| total_loss: 0.412 | future_valid_r: 32.0 | future_valid_l: 17.0 | obj_loss: 0.025 
Epoch:1 (46/59) Data: 0.000738s | Batch: 0.182s | future_traj_r_loss: 0.147 | future_traj_l_loss: 0.179 | rec_r_loss: 0.078| rec_l_loss: 0.074| total_loss: 0.391 | future_valid_r: 32.0 | future_valid_l: 12.0 | obj_loss: 0.029 
Epoch:1 (47/59) Data: 0.000731s | Batch: 0.181s | future_traj_r_loss: 0.137 | future_traj_l_loss: 0.158 | rec_r_loss: 0.081| rec_l_loss: 0.076| total_loss: 0.395 | future_valid_r: 32.0 | future_valid_l: 14.0 | obj_loss: 0.019 
Epoch:1 (48/59) Data: 0.000749s | Batch: 0.179s | future_traj_r_loss: 0.121 | future_traj_l_loss: 0.213 | rec_r_loss: 0.083| rec_l_loss: 0.082| total_loss: 0.386 | future_valid_r: 32.0 | future_valid_l: 12.0 | obj_loss: 0.025 
Epoch:1 (49/59) Data: 0.000720s | Batch: 0.178s | future_traj_r_loss: 0.100 | future_traj_l_loss: 0.204 | rec_r_loss: 0.079| rec_l_loss: 0.077| total_loss: 0.334 | future_valid_r: 32.0 | future_valid_l: 12.0 | obj_loss: 0.022 
Epoch:1 (50/59) Data: 0.000706s | Batch: 0.177s | future_traj_r_loss: 0.107 | future_traj_l_loss: 0.167 | rec_r_loss: 0.083| rec_l_loss: 0.073| total_loss: 0.379 | future_valid_r: 32.0 | future_valid_l: 15.0 | obj_loss: 0.031 
Epoch:1 (51/59) Data: 0.000709s | Batch: 0.175s | future_traj_r_loss: 0.082 | future_traj_l_loss: 0.241 | rec_r_loss: 0.077| rec_l_loss: 0.076| total_loss: 0.391 | future_valid_r: 32.0 | future_valid_l: 17.0 | obj_loss: 0.019 
Epoch:1 (52/59) Data: 0.000763s | Batch: 0.174s | future_traj_r_loss: 0.148 | future_traj_l_loss: 0.133 | rec_r_loss: 0.078| rec_l_loss: 0.077| total_loss: 0.390 | future_valid_r: 32.0 | future_valid_l: 13.0 | obj_loss: 0.028 
Epoch:1 (53/59) Data: 0.000723s | Batch: 0.173s | future_traj_r_loss: 0.084 | future_traj_l_loss: 0.149 | rec_r_loss: 0.078| rec_l_loss: 0.075| total_loss: 0.296 | future_valid_r: 32.0 | future_valid_l: 12.0 | obj_loss: 0.028 
Epoch:1 (54/59) Data: 0.000714s | Batch: 0.172s | future_traj_r_loss: 0.119 | future_traj_l_loss: 0.188 | rec_r_loss: 0.080| rec_l_loss: 0.075| total_loss: 0.343 | future_valid_r: 32.0 | future_valid_l: 10.0 | obj_loss: 0.023 
Epoch:1 (55/59) Data: 0.000724s | Batch: 0.171s | future_traj_r_loss: 0.118 | future_traj_l_loss: 0.156 | rec_r_loss: 0.078| rec_l_loss: 0.076| total_loss: 0.349 | future_valid_r: 32.0 | future_valid_l: 13.0 | obj_loss: 0.024 
Epoch:1 (56/59) Data: 0.000728s | Batch: 0.170s | future_traj_r_loss: 0.182 | future_traj_l_loss: 0.088 | rec_r_loss: 0.076| rec_l_loss: 0.074| total_loss: 0.385 | future_valid_r: 32.0 | future_valid_l: 12.0 | obj_loss: 0.019 
Epoch:1 (57/59) Data: 0.000698s | Batch: 0.169s | future_traj_r_loss: 0.164 | future_traj_l_loss: 0.246 | rec_r_loss: 0.075| rec_l_loss: 0.070| total_loss: 0.445 | future_valid_r: 32.0 | future_valid_l: 13.0 | obj_loss: 0.031 
Epoch:1 (58/59) Data: 0.000742s | Batch: 0.168s | future_traj_r_loss: 0.111 | future_traj_l_loss: 0.270 | rec_r_loss: 0.076| rec_l_loss: 0.075| total_loss: 0.397 | future_valid_r: 32.0 | future_valid_l: 12.0 | obj_loss: 0.029 
Epoch:1 (59/59) Data: 0.000693s | Batch: 0.167s | future_traj_r_loss: 0.116 | future_traj_l_loss: 0.153 | rec_r_loss: 0.080| rec_l_loss: 0.073| total_loss: 0.365 | future_valid_r: 24.0 | future_valid_l: 10.0 | obj_loss: 0.019 
save epoch 2 checkpoint
