python traineval.py --ek_version=egtea --epochs=30 --batch_size=32 --num_classes=106 --seq_len_obs=10 --seq_len_unobs=3 --learnable_weight=True --use_gaze
training dataset size: 1880
evaluation dataset size: 69
Epoch:0 (1/59) Data: 3.404990s | Batch: 4.440s | future_traj_r_loss: 0.360 | future_traj_l_loss: 0.556 | rec_r_loss: 0.978| rec_l_loss: 0.982| total_loss: 2.368 | future_valid_r: 32.0 | future_valid_l: 16.0 | obj_loss: 0.579 
Epoch:0 (21/59) Data: 0.000916s | Batch: 0.334s | future_traj_r_loss: 0.092 | future_traj_l_loss: 0.181 | rec_r_loss: 0.178| rec_l_loss: 0.172| total_loss: 0.513 | future_valid_r: 32.0 | future_valid_l: 15.0 | obj_loss: 0.077 
Epoch:0 (22/59) Data: 0.000938s | Batch: 0.324s | future_traj_r_loss: 0.103 | future_traj_l_loss: 0.144 | rec_r_loss: 0.178| rec_l_loss: 0.170| total_loss: 0.459 | future_valid_r: 32.0 | future_valid_l: 12.0 | obj_loss: 0.053 
Epoch:0 (23/59) Data: 0.000930s | Batch: 0.315s | future_traj_r_loss: 0.079 | future_traj_l_loss: 0.179 | rec_r_loss: 0.167| rec_l_loss: 0.170| total_loss: 0.492 | future_valid_r: 32.0 | future_valid_l: 17.0 | obj_loss: 0.039 
Epoch:0 (24/59) Data: 0.000880s | Batch: 0.307s | future_traj_r_loss: 0.152 | future_traj_l_loss: 0.271 | rec_r_loss: 0.144| rec_l_loss: 0.139| total_loss: 0.628 | future_valid_r: 32.0 | future_valid_l: 18.0 | obj_loss: 0.063 
Epoch:0 (25/59) Data: 0.000916s | Batch: 0.300s | future_traj_r_loss: 0.101 | future_traj_l_loss: 0.124 | rec_r_loss: 0.145| rec_l_loss: 0.146| total_loss: 0.430 | future_valid_r: 32.0 | future_valid_l: 15.0 | obj_loss: 0.062 
Epoch:0 (26/59) Data: 0.000831s | Batch: 0.293s | future_traj_r_loss: 0.168 | future_traj_l_loss: 0.148 | rec_r_loss: 0.144| rec_l_loss: 0.149| total_loss: 0.502 | future_valid_r: 32.0 | future_valid_l: 12.0 | obj_loss: 0.076 
Epoch:0 (27/59) Data: 0.000940s | Batch: 0.287s | future_traj_r_loss: 0.145 | future_traj_l_loss: 0.135 | rec_r_loss: 0.160| rec_l_loss: 0.157| total_loss: 0.511 | future_valid_r: 32.0 | future_valid_l: 14.0 | obj_loss: 0.069 
Epoch:0 (28/59) Data: 0.000798s | Batch: 0.281s | future_traj_r_loss: 0.204 | future_traj_l_loss: 0.191 | rec_r_loss: 0.143| rec_l_loss: 0.132| total_loss: 0.577 | future_valid_r: 32.0 | future_valid_l: 14.0 | obj_loss: 0.048 
Epoch:0 (29/59) Data: 0.000753s | Batch: 0.275s | future_traj_r_loss: 0.126 | future_traj_l_loss: 0.097 | rec_r_loss: 0.146| rec_l_loss: 0.131| total_loss: 0.452 | future_valid_r: 32.0 | future_valid_l: 14.0 | obj_loss: 0.045 
Epoch:0 (30/59) Data: 0.000733s | Batch: 0.270s | future_traj_r_loss: 0.134 | future_traj_l_loss: 0.154 | rec_r_loss: 0.134| rec_l_loss: 0.138| total_loss: 0.495 | future_valid_r: 32.0 | future_valid_l: 17.0 | obj_loss: 0.055 
Epoch:0 (31/59) Data: 0.000748s | Batch: 0.265s | future_traj_r_loss: 0.086 | future_traj_l_loss: 0.163 | rec_r_loss: 0.136| rec_l_loss: 0.134| total_loss: 0.401 | future_valid_r: 32.0 | future_valid_l: 12.0 | obj_loss: 0.031 
Epoch:0 (32/59) Data: 0.000753s | Batch: 0.260s | future_traj_r_loss: 0.116 | future_traj_l_loss: 0.164 | rec_r_loss: 0.138| rec_l_loss: 0.133| total_loss: 0.441 | future_valid_r: 32.0 | future_valid_l: 13.0 | obj_loss: 0.031 
Epoch:0 (33/59) Data: 0.000760s | Batch: 0.256s | future_traj_r_loss: 0.168 | future_traj_l_loss: 0.164 | rec_r_loss: 0.125| rec_l_loss: 0.121| total_loss: 0.504 | future_valid_r: 32.0 | future_valid_l: 14.0 | obj_loss: 0.079 
Epoch:0 (34/59) Data: 0.000742s | Batch: 0.252s | future_traj_r_loss: 0.105 | future_traj_l_loss: 0.194 | rec_r_loss: 0.132| rec_l_loss: 0.131| total_loss: 0.466 | future_valid_r: 32.0 | future_valid_l: 15.0 | obj_loss: 0.041 
Epoch:0 (35/59) Data: 0.000790s | Batch: 0.248s | future_traj_r_loss: 0.149 | future_traj_l_loss: 0.241 | rec_r_loss: 0.133| rec_l_loss: 0.124| total_loss: 0.461 | future_valid_r: 32.0 | future_valid_l: 10.0 | obj_loss: 0.055 
Epoch:0 (36/59) Data: 0.000734s | Batch: 0.244s | future_traj_r_loss: 0.075 | future_traj_l_loss: 0.178 | rec_r_loss: 0.121| rec_l_loss: 0.113| total_loss: 0.412 | future_valid_r: 32.0 | future_valid_l: 17.0 | obj_loss: 0.034 
Epoch:0 (37/59) Data: 0.000723s | Batch: 0.241s | future_traj_r_loss: 0.118 | future_traj_l_loss: 0.172 | rec_r_loss: 0.120| rec_l_loss: 0.121| total_loss: 0.420 | future_valid_r: 32.0 | future_valid_l: 12.0 | obj_loss: 0.040 
Epoch:0 (38/59) Data: 0.000731s | Batch: 0.237s | future_traj_r_loss: 0.146 | future_traj_l_loss: 0.123 | rec_r_loss: 0.124| rec_l_loss: 0.117| total_loss: 0.401 | future_valid_r: 32.0 | future_valid_l: 10.0 | obj_loss: 0.036 
Epoch:0 (39/59) Data: 0.000693s | Batch: 0.234s | future_traj_r_loss: 0.126 | future_traj_l_loss: 0.198 | rec_r_loss: 0.121| rec_l_loss: 0.120| total_loss: 0.456 | future_valid_r: 32.0 | future_valid_l: 14.0 | obj_loss: 0.049 
Epoch:0 (40/59) Data: 0.000724s | Batch: 0.231s | future_traj_r_loss: 0.100 | future_traj_l_loss: 0.125 | rec_r_loss: 0.121| rec_l_loss: 0.120| total_loss: 0.365 | future_valid_r: 32.0 | future_valid_l: 11.0 | obj_loss: 0.046 
Epoch:0 (41/59) Data: 0.000719s | Batch: 0.228s | future_traj_r_loss: 0.143 | future_traj_l_loss: 0.233 | rec_r_loss: 0.121| rec_l_loss: 0.129| total_loss: 0.534 | future_valid_r: 32.0 | future_valid_l: 15.0 | obj_loss: 0.036 
Epoch:0 (42/59) Data: 0.000722s | Batch: 0.226s | future_traj_r_loss: 0.111 | future_traj_l_loss: 0.156 | rec_r_loss: 0.116| rec_l_loss: 0.114| total_loss: 0.410 | future_valid_r: 32.0 | future_valid_l: 14.0 | obj_loss: 0.039 
Epoch:0 (43/59) Data: 0.000717s | Batch: 0.223s | future_traj_r_loss: 0.116 | future_traj_l_loss: 0.181 | rec_r_loss: 0.115| rec_l_loss: 0.109| total_loss: 0.370 | future_valid_r: 32.0 | future_valid_l: 9.0 | obj_loss: 0.037 
Epoch:0 (44/59) Data: 0.000741s | Batch: 0.221s | future_traj_r_loss: 0.109 | future_traj_l_loss: 0.187 | rec_r_loss: 0.113| rec_l_loss: 0.105| total_loss: 0.438 | future_valid_r: 32.0 | future_valid_l: 16.0 | obj_loss: 0.034 
Epoch:0 (45/59) Data: 0.000727s | Batch: 0.218s | future_traj_r_loss: 0.119 | future_traj_l_loss: 0.332 | rec_r_loss: 0.113| rec_l_loss: 0.103| total_loss: 0.447 | future_valid_r: 32.0 | future_valid_l: 10.0 | obj_loss: 0.039 
Epoch:0 (46/59) Data: 0.000740s | Batch: 0.216s | future_traj_r_loss: 0.118 | future_traj_l_loss: 0.153 | rec_r_loss: 0.109| rec_l_loss: 0.114| total_loss: 0.406 | future_valid_r: 32.0 | future_valid_l: 14.0 | obj_loss: 0.033 
Epoch:0 (47/59) Data: 0.000733s | Batch: 0.214s | future_traj_r_loss: 0.130 | future_traj_l_loss: 0.172 | rec_r_loss: 0.108| rec_l_loss: 0.113| total_loss: 0.365 | future_valid_r: 32.0 | future_valid_l: 7.0 | obj_loss: 0.046 
Epoch:0 (48/59) Data: 0.000710s | Batch: 0.212s | future_traj_r_loss: 0.140 | future_traj_l_loss: 0.174 | rec_r_loss: 0.109| rec_l_loss: 0.111| total_loss: 0.411 | future_valid_r: 32.0 | future_valid_l: 11.0 | obj_loss: 0.040 
Epoch:0 (49/59) Data: 0.000717s | Batch: 0.210s | future_traj_r_loss: 0.134 | future_traj_l_loss: 0.144 | rec_r_loss: 0.104| rec_l_loss: 0.102| total_loss: 0.410 | future_valid_r: 32.0 | future_valid_l: 13.0 | obj_loss: 0.034 
Epoch:0 (50/59) Data: 0.000737s | Batch: 0.208s | future_traj_r_loss: 0.081 | future_traj_l_loss: 0.202 | rec_r_loss: 0.109| rec_l_loss: 0.108| total_loss: 0.368 | future_valid_r: 32.0 | future_valid_l: 13.0 | obj_loss: 0.044 
Epoch:0 (51/59) Data: 0.000712s | Batch: 0.206s | future_traj_r_loss: 0.143 | future_traj_l_loss: 0.370 | rec_r_loss: 0.110| rec_l_loss: 0.104| total_loss: 0.485 | future_valid_r: 32.0 | future_valid_l: 10.0 | obj_loss: 0.039 
Epoch:0 (52/59) Data: 0.000724s | Batch: 0.204s | future_traj_r_loss: 0.135 | future_traj_l_loss: 0.232 | rec_r_loss: 0.110| rec_l_loss: 0.105| total_loss: 0.452 | future_valid_r: 32.0 | future_valid_l: 11.0 | obj_loss: 0.042 
Epoch:0 (53/59) Data: 0.000720s | Batch: 0.203s | future_traj_r_loss: 0.127 | future_traj_l_loss: 0.224 | rec_r_loss: 0.103| rec_l_loss: 0.100| total_loss: 0.435 | future_valid_r: 32.0 | future_valid_l: 13.0 | obj_loss: 0.027 
Epoch:0 (54/59) Data: 0.000734s | Batch: 0.201s | future_traj_r_loss: 0.173 | future_traj_l_loss: 0.186 | rec_r_loss: 0.109| rec_l_loss: 0.107| total_loss: 0.475 | future_valid_r: 32.0 | future_valid_l: 13.0 | obj_loss: 0.025 
Epoch:0 (55/59) Data: 0.000721s | Batch: 0.199s | future_traj_r_loss: 0.146 | future_traj_l_loss: 0.229 | rec_r_loss: 0.096| rec_l_loss: 0.093| total_loss: 0.434 | future_valid_r: 32.0 | future_valid_l: 11.0 | obj_loss: 0.036 
Epoch:0 (56/59) Data: 0.000748s | Batch: 0.198s | future_traj_r_loss: 0.166 | future_traj_l_loss: 0.180 | rec_r_loss: 0.108| rec_l_loss: 0.102| total_loss: 0.473 | future_valid_r: 32.0 | future_valid_l: 13.0 | obj_loss: 0.044 
Epoch:0 (57/59) Data: 0.000755s | Batch: 0.196s | future_traj_r_loss: 0.116 | future_traj_l_loss: 0.156 | rec_r_loss: 0.107| rec_l_loss: 0.100| total_loss: 0.386 | future_valid_r: 32.0 | future_valid_l: 12.0 | obj_loss: 0.026 
Epoch:0 (58/59) Data: 0.000716s | Batch: 0.195s | future_traj_r_loss: 0.147 | future_traj_l_loss: 0.237 | rec_r_loss: 0.102| rec_l_loss: 0.097| total_loss: 0.514 | future_valid_r: 32.0 | future_valid_l: 17.0 | obj_loss: 0.031 
Epoch:0 (59/59) Data: 0.000728s | Batch: 0.194s | future_traj_r_loss: 0.085 | future_traj_l_loss: 0.203 | rec_r_loss: 0.098| rec_l_loss: 0.099| total_loss: 0.412 | future_valid_r: 24.0 | future_valid_l: 13.0 | obj_loss: 0.029 
save epoch 1 checkpoint
Epoch:1 (1/59) Data: 2.774328s | Batch: 2.906s | future_traj_r_loss: 0.153 | future_traj_l_loss: 0.154 | rec_r_loss: 0.095| rec_l_loss: 0.092| total_loss: 0.461 | future_valid_r: 32.0 | future_valid_l: 16.0 | obj_loss: 0.038 
Epoch:1 (2/59) Data: 0.001040s | Batch: 1.514s | future_traj_r_loss: 0.153 | future_traj_l_loss: 0.181 | rec_r_loss: 0.100| rec_l_loss: 0.090| total_loss: 0.417 | future_valid_r: 32.0 | future_valid_l: 11.0 | obj_loss: 0.045 
Epoch:1 (3/59) Data: 0.000932s | Batch: 1.049s | future_traj_r_loss: 0.180 | future_traj_l_loss: 0.182 | rec_r_loss: 0.093| rec_l_loss: 0.089| total_loss: 0.511 | future_valid_r: 32.0 | future_valid_l: 16.0 | obj_loss: 0.028 
Epoch:1 (4/59) Data: 0.000957s | Batch: 0.818s | future_traj_r_loss: 0.173 | future_traj_l_loss: 0.099 | rec_r_loss: 0.095| rec_l_loss: 0.090| total_loss: 0.414 | future_valid_r: 32.0 | future_valid_l: 12.0 | obj_loss: 0.031 
Epoch:1 (5/59) Data: 0.000975s | Batch: 0.679s | future_traj_r_loss: 0.129 | future_traj_l_loss: 0.184 | rec_r_loss: 0.091| rec_l_loss: 0.092| total_loss: 0.439 | future_valid_r: 32.0 | future_valid_l: 16.0 | obj_loss: 0.021 
Epoch:1 (6/59) Data: 0.000973s | Batch: 0.588s | future_traj_r_loss: 0.149 | future_traj_l_loss: 0.177 | rec_r_loss: 0.094| rec_l_loss: 0.088| total_loss: 0.380 | future_valid_r: 32.0 | future_valid_l: 9.0 | obj_loss: 0.035 
Epoch:1 (7/59) Data: 0.001179s | Batch: 0.523s | future_traj_r_loss: 0.123 | future_traj_l_loss: 0.219 | rec_r_loss: 0.096| rec_l_loss: 0.093| total_loss: 0.464 | future_valid_r: 32.0 | future_valid_l: 16.0 | obj_loss: 0.036 
Epoch:1 (8/59) Data: 0.001034s | Batch: 0.474s | future_traj_r_loss: 0.130 | future_traj_l_loss: 0.162 | rec_r_loss: 0.095| rec_l_loss: 0.095| total_loss: 0.380 | future_valid_r: 32.0 | future_valid_l: 10.0 | obj_loss: 0.038 
Epoch:1 (9/59) Data: 0.001104s | Batch: 0.437s | future_traj_r_loss: 0.093 | future_traj_l_loss: 0.173 | rec_r_loss: 0.092| rec_l_loss: 0.091| total_loss: 0.374 | future_valid_r: 32.0 | future_valid_l: 15.0 | obj_loss: 0.018 
Epoch:1 (10/59) Data: 0.001420s | Batch: 0.405s | future_traj_r_loss: 0.115 | future_traj_l_loss: 0.168 | rec_r_loss: 0.094| rec_l_loss: 0.089| total_loss: 0.391 | future_valid_r: 32.0 | future_valid_l: 13.0 | obj_loss: 0.031 
Epoch:1 (11/59) Data: 0.000941s | Batch: 0.380s | future_traj_r_loss: 0.110 | future_traj_l_loss: 0.169 | rec_r_loss: 0.090| rec_l_loss: 0.088| total_loss: 0.382 | future_valid_r: 32.0 | future_valid_l: 14.0 | obj_loss: 0.028 
Epoch:1 (12/59) Data: 0.000961s | Batch: 0.360s | future_traj_r_loss: 0.080 | future_traj_l_loss: 0.173 | rec_r_loss: 0.088| rec_l_loss: 0.083| total_loss: 0.363 | future_valid_r: 32.0 | future_valid_l: 16.0 | obj_loss: 0.021 
Epoch:1 (13/59) Data: 0.001010s | Batch: 0.343s | future_traj_r_loss: 0.152 | future_traj_l_loss: 0.264 | rec_r_loss: 0.095| rec_l_loss: 0.089| total_loss: 0.437 | future_valid_r: 32.0 | future_valid_l: 10.0 | obj_loss: 0.036 
Epoch:1 (14/59) Data: 0.001025s | Batch: 0.327s | future_traj_r_loss: 0.146 | future_traj_l_loss: 0.157 | rec_r_loss: 0.088| rec_l_loss: 0.087| total_loss: 0.403 | future_valid_r: 32.0 | future_valid_l: 13.0 | obj_loss: 0.021 
Epoch:1 (15/59) Data: 0.000986s | Batch: 0.313s | future_traj_r_loss: 0.117 | future_traj_l_loss: 0.157 | rec_r_loss: 0.090| rec_l_loss: 0.092| total_loss: 0.404 | future_valid_r: 32.0 | future_valid_l: 17.0 | obj_loss: 0.031 
Epoch:1 (16/59) Data: 0.001081s | Batch: 0.302s | future_traj_r_loss: 0.145 | future_traj_l_loss: 0.127 | rec_r_loss: 0.089| rec_l_loss: 0.089| total_loss: 0.410 | future_valid_r: 32.0 | future_valid_l: 17.0 | obj_loss: 0.027 
Epoch:1 (17/59) Data: 0.001047s | Batch: 0.292s | future_traj_r_loss: 0.217 | future_traj_l_loss: 0.437 | rec_r_loss: 0.087| rec_l_loss: 0.093| total_loss: 0.501 | future_valid_r: 32.0 | future_valid_l: 6.0 | obj_loss: 0.029 
Epoch:1 (18/59) Data: 0.001118s | Batch: 0.283s | future_traj_r_loss: 0.093 | future_traj_l_loss: 0.195 | rec_r_loss: 0.088| rec_l_loss: 0.088| total_loss: 0.347 | future_valid_r: 32.0 | future_valid_l: 12.0 | obj_loss: 0.021 
Epoch:1 (19/59) Data: 0.001121s | Batch: 0.275s | future_traj_r_loss: 0.128 | future_traj_l_loss: 0.140 | rec_r_loss: 0.090| rec_l_loss: 0.084| total_loss: 0.356 | future_valid_r: 32.0 | future_valid_l: 10.0 | obj_loss: 0.023 
Epoch:1 (20/59) Data: 0.001075s | Batch: 0.268s | future_traj_r_loss: 0.090 | future_traj_l_loss: 0.202 | rec_r_loss: 0.085| rec_l_loss: 0.088| total_loss: 0.377 | future_valid_r: 32.0 | future_valid_l: 15.0 | obj_loss: 0.024 
Epoch:1 (21/59) Data: 0.000963s | Batch: 0.261s | future_traj_r_loss: 0.160 | future_traj_l_loss: 0.161 | rec_r_loss: 0.089| rec_l_loss: 0.086| total_loss: 0.380 | future_valid_r: 32.0 | future_valid_l: 8.0 | obj_loss: 0.035 
Epoch:1 (22/59) Data: 0.000920s | Batch: 0.255s | future_traj_r_loss: 0.100 | future_traj_l_loss: 0.233 | rec_r_loss: 0.082| rec_l_loss: 0.080| total_loss: 0.476 | future_valid_r: 32.0 | future_valid_l: 22.0 | obj_loss: 0.024 
Epoch:1 (23/59) Data: 0.001308s | Batch: 0.250s | future_traj_r_loss: 0.144 | future_traj_l_loss: 0.288 | rec_r_loss: 0.085| rec_l_loss: 0.082| total_loss: 0.452 | future_valid_r: 32.0 | future_valid_l: 13.0 | obj_loss: 0.036 
Epoch:1 (24/59) Data: 0.000891s | Batch: 0.244s | future_traj_r_loss: 0.120 | future_traj_l_loss: 0.272 | rec_r_loss: 0.084| rec_l_loss: 0.083| total_loss: 0.454 | future_valid_r: 32.0 | future_valid_l: 15.0 | obj_loss: 0.031 
Epoch:1 (25/59) Data: 0.000965s | Batch: 0.240s | future_traj_r_loss: 0.100 | future_traj_l_loss: 0.157 | rec_r_loss: 0.087| rec_l_loss: 0.084| total_loss: 0.351 | future_valid_r: 32.0 | future_valid_l: 13.0 | obj_loss: 0.027 
Epoch:1 (26/59) Data: 0.001028s | Batch: 0.235s | future_traj_r_loss: 0.146 | future_traj_l_loss: 0.183 | rec_r_loss: 0.090| rec_l_loss: 0.087| total_loss: 0.464 | future_valid_r: 32.0 | future_valid_l: 17.0 | obj_loss: 0.037 
Epoch:1 (27/59) Data: 0.000937s | Batch: 0.231s | future_traj_r_loss: 0.149 | future_traj_l_loss: 0.071 | rec_r_loss: 0.087| rec_l_loss: 0.077| total_loss: 0.340 | future_valid_r: 32.0 | future_valid_l: 9.0 | obj_loss: 0.049 
Epoch:1 (28/59) Data: 0.000807s | Batch: 0.227s | future_traj_r_loss: 0.146 | future_traj_l_loss: 0.201 | rec_r_loss: 0.081| rec_l_loss: 0.080| total_loss: 0.444 | future_valid_r: 32.0 | future_valid_l: 15.0 | obj_loss: 0.025 
Epoch:1 (29/59) Data: 0.000754s | Batch: 0.223s | future_traj_r_loss: 0.162 | future_traj_l_loss: 0.154 | rec_r_loss: 0.084| rec_l_loss: 0.076| total_loss: 0.390 | future_valid_r: 32.0 | future_valid_l: 10.0 | obj_loss: 0.031 
Epoch:1 (30/59) Data: 0.000758s | Batch: 0.220s | future_traj_r_loss: 0.078 | future_traj_l_loss: 0.150 | rec_r_loss: 0.085| rec_l_loss: 0.081| total_loss: 0.322 | future_valid_r: 32.0 | future_valid_l: 14.0 | obj_loss: 0.035 
Epoch:1 (31/59) Data: 0.000768s | Batch: 0.217s | future_traj_r_loss: 0.104 | future_traj_l_loss: 0.280 | rec_r_loss: 0.085| rec_l_loss: 0.080| total_loss: 0.401 | future_valid_r: 32.0 | future_valid_l: 11.0 | obj_loss: 0.022 
Epoch:1 (32/59) Data: 0.000758s | Batch: 0.214s | future_traj_r_loss: 0.097 | future_traj_l_loss: 0.193 | rec_r_loss: 0.081| rec_l_loss: 0.080| total_loss: 0.406 | future_valid_r: 32.0 | future_valid_l: 19.0 | obj_loss: 0.021 
Epoch:1 (33/59) Data: 0.000769s | Batch: 0.211s | future_traj_r_loss: 0.129 | future_traj_l_loss: 0.210 | rec_r_loss: 0.079| rec_l_loss: 0.078| total_loss: 0.429 | future_valid_r: 32.0 | future_valid_l: 15.0 | obj_loss: 0.039 
Epoch:1 (34/59) Data: 0.000745s | Batch: 0.208s | future_traj_r_loss: 0.153 | future_traj_l_loss: 0.192 | rec_r_loss: 0.082| rec_l_loss: 0.073| total_loss: 0.339 | future_valid_r: 32.0 | future_valid_l: 5.0 | obj_loss: 0.032 
Epoch:1 (35/59) Data: 0.000766s | Batch: 0.205s | future_traj_r_loss: 0.134 | future_traj_l_loss: 0.150 | rec_r_loss: 0.083| rec_l_loss: 0.083| total_loss: 0.345 | future_valid_r: 32.0 | future_valid_l: 9.0 | obj_loss: 0.047 
Epoch:1 (36/59) Data: 0.000736s | Batch: 0.203s | future_traj_r_loss: 0.108 | future_traj_l_loss: 0.091 | rec_r_loss: 0.078| rec_l_loss: 0.078| total_loss: 0.288 | future_valid_r: 32.0 | future_valid_l: 10.0 | obj_loss: 0.036 
Epoch:1 (37/59) Data: 0.000729s | Batch: 0.200s | future_traj_r_loss: 0.110 | future_traj_l_loss: 0.142 | rec_r_loss: 0.088| rec_l_loss: 0.091| total_loss: 0.331 | future_valid_r: 32.0 | future_valid_l: 11.0 | obj_loss: 0.025 
Epoch:1 (38/59) Data: 0.000725s | Batch: 0.198s | future_traj_r_loss: 0.091 | future_traj_l_loss: 0.192 | rec_r_loss: 0.081| rec_l_loss: 0.077| total_loss: 0.381 | future_valid_r: 32.0 | future_valid_l: 16.0 | obj_loss: 0.028 
Epoch:1 (39/59) Data: 0.000725s | Batch: 0.196s | future_traj_r_loss: 0.192 | future_traj_l_loss: 0.330 | rec_r_loss: 0.085| rec_l_loss: 0.082| total_loss: 0.523 | future_valid_r: 32.0 | future_valid_l: 12.0 | obj_loss: 0.046 
