python traineval.py --ek_version=egtea --epochs=30 --batch_size=32 --num_classes=106 --seq_len_obs=10 --seq_len_unobs=3 --learnable_weight=True --use_gaze
training dataset size: 1880
evaluation dataset size: 69
Epoch:0 (1/59) Data: 3.364749s | Batch: 4.541s | future_traj_r_loss: 0.358 | future_traj_l_loss: 0.560 | rec_r_loss: 0.969| rec_l_loss: 0.970| total_loss: 2.354 | future_valid_r: 32.0 | future_valid_l: 16.0 | obj_loss: 0.599 
Epoch:0 (41/59) Data: 0.000738s | Batch: 0.232s | future_traj_r_loss: 0.143 | future_traj_l_loss: 0.235 | rec_r_loss: 0.121| rec_l_loss: 0.129| total_loss: 0.534 | future_valid_r: 32.0 | future_valid_l: 15.0 | obj_loss: 0.027 
Epoch:0 (42/59) Data: 0.000783s | Batch: 0.229s | future_traj_r_loss: 0.111 | future_traj_l_loss: 0.156 | rec_r_loss: 0.117| rec_l_loss: 0.116| total_loss: 0.411 | future_valid_r: 32.0 | future_valid_l: 14.0 | obj_loss: 0.040 
Epoch:0 (43/59) Data: 0.000748s | Batch: 0.227s | future_traj_r_loss: 0.117 | future_traj_l_loss: 0.181 | rec_r_loss: 0.116| rec_l_loss: 0.111| total_loss: 0.374 | future_valid_r: 32.0 | future_valid_l: 9.0 | obj_loss: 0.049 
Epoch:0 (44/59) Data: 0.000718s | Batch: 0.224s | future_traj_r_loss: 0.110 | future_traj_l_loss: 0.187 | rec_r_loss: 0.114| rec_l_loss: 0.106| total_loss: 0.441 | future_valid_r: 32.0 | future_valid_l: 16.0 | obj_loss: 0.036 
Epoch:0 (45/59) Data: 0.000743s | Batch: 0.222s | future_traj_r_loss: 0.121 | future_traj_l_loss: 0.334 | rec_r_loss: 0.114| rec_l_loss: 0.104| total_loss: 0.450 | future_valid_r: 32.0 | future_valid_l: 10.0 | obj_loss: 0.030 
Epoch:0 (46/59) Data: 0.000737s | Batch: 0.220s | future_traj_r_loss: 0.118 | future_traj_l_loss: 0.151 | rec_r_loss: 0.110| rec_l_loss: 0.115| total_loss: 0.406 | future_valid_r: 32.0 | future_valid_l: 14.0 | obj_loss: 0.029 
Epoch:0 (47/59) Data: 0.000714s | Batch: 0.218s | future_traj_r_loss: 0.131 | future_traj_l_loss: 0.171 | rec_r_loss: 0.109| rec_l_loss: 0.113| total_loss: 0.366 | future_valid_r: 32.0 | future_valid_l: 7.0 | obj_loss: 0.046 
Epoch:0 (48/59) Data: 0.000724s | Batch: 0.216s | future_traj_r_loss: 0.139 | future_traj_l_loss: 0.175 | rec_r_loss: 0.110| rec_l_loss: 0.112| total_loss: 0.411 | future_valid_r: 32.0 | future_valid_l: 11.0 | obj_loss: 0.036 
Epoch:0 (49/59) Data: 0.000756s | Batch: 0.214s | future_traj_r_loss: 0.134 | future_traj_l_loss: 0.144 | rec_r_loss: 0.105| rec_l_loss: 0.103| total_loss: 0.413 | future_valid_r: 32.0 | future_valid_l: 13.0 | obj_loss: 0.038 
Epoch:0 (50/59) Data: 0.000757s | Batch: 0.212s | future_traj_r_loss: 0.081 | future_traj_l_loss: 0.203 | rec_r_loss: 0.110| rec_l_loss: 0.108| total_loss: 0.370 | future_valid_r: 32.0 | future_valid_l: 13.0 | obj_loss: 0.042 
Epoch:0 (51/59) Data: 0.000739s | Batch: 0.210s | future_traj_r_loss: 0.143 | future_traj_l_loss: 0.368 | rec_r_loss: 0.111| rec_l_loss: 0.105| total_loss: 0.484 | future_valid_r: 32.0 | future_valid_l: 10.0 | obj_loss: 0.037 
Epoch:0 (52/59) Data: 0.000702s | Batch: 0.208s | future_traj_r_loss: 0.135 | future_traj_l_loss: 0.234 | rec_r_loss: 0.111| rec_l_loss: 0.106| total_loss: 0.454 | future_valid_r: 32.0 | future_valid_l: 11.0 | obj_loss: 0.046 
Epoch:0 (53/59) Data: 0.000713s | Batch: 0.207s | future_traj_r_loss: 0.127 | future_traj_l_loss: 0.225 | rec_r_loss: 0.104| rec_l_loss: 0.101| total_loss: 0.437 | future_valid_r: 32.0 | future_valid_l: 13.0 | obj_loss: 0.035 
Epoch:0 (54/59) Data: 0.000733s | Batch: 0.205s | future_traj_r_loss: 0.173 | future_traj_l_loss: 0.186 | rec_r_loss: 0.110| rec_l_loss: 0.108| total_loss: 0.476 | future_valid_r: 32.0 | future_valid_l: 13.0 | obj_loss: 0.027 
Epoch:0 (55/59) Data: 0.000738s | Batch: 0.204s | future_traj_r_loss: 0.146 | future_traj_l_loss: 0.228 | rec_r_loss: 0.097| rec_l_loss: 0.094| total_loss: 0.434 | future_valid_r: 32.0 | future_valid_l: 11.0 | obj_loss: 0.034 
Epoch:0 (56/59) Data: 0.000741s | Batch: 0.202s | future_traj_r_loss: 0.166 | future_traj_l_loss: 0.180 | rec_r_loss: 0.109| rec_l_loss: 0.103| total_loss: 0.475 | future_valid_r: 32.0 | future_valid_l: 13.0 | obj_loss: 0.048 
Epoch:0 (57/59) Data: 0.000770s | Batch: 0.201s | future_traj_r_loss: 0.116 | future_traj_l_loss: 0.157 | rec_r_loss: 0.108| rec_l_loss: 0.101| total_loss: 0.387 | future_valid_r: 32.0 | future_valid_l: 12.0 | obj_loss: 0.028 
Epoch:0 (58/59) Data: 0.000752s | Batch: 0.199s | future_traj_r_loss: 0.148 | future_traj_l_loss: 0.237 | rec_r_loss: 0.103| rec_l_loss: 0.098| total_loss: 0.516 | future_valid_r: 32.0 | future_valid_l: 17.0 | obj_loss: 0.034 
Epoch:0 (59/59) Data: 0.000698s | Batch: 0.198s | future_traj_r_loss: 0.084 | future_traj_l_loss: 0.202 | rec_r_loss: 0.098| rec_l_loss: 0.099| total_loss: 0.411 | future_valid_r: 24.0 | future_valid_l: 13.0 | obj_loss: 0.024 
save epoch 1 checkpoint
Epoch:1 (1/59) Data: 3.049783s | Batch: 3.178s | future_traj_r_loss: 0.153 | future_traj_l_loss: 0.154 | rec_r_loss: 0.096| rec_l_loss: 0.093| total_loss: 0.461 | future_valid_r: 32.0 | future_valid_l: 16.0 | obj_loss: 0.033 
Epoch:1 (2/59) Data: 0.001064s | Batch: 1.649s | future_traj_r_loss: 0.153 | future_traj_l_loss: 0.182 | rec_r_loss: 0.101| rec_l_loss: 0.091| total_loss: 0.419 | future_valid_r: 32.0 | future_valid_l: 11.0 | obj_loss: 0.045 
Epoch:1 (3/59) Data: 0.000867s | Batch: 1.140s | future_traj_r_loss: 0.180 | future_traj_l_loss: 0.182 | rec_r_loss: 0.094| rec_l_loss: 0.089| total_loss: 0.511 | future_valid_r: 32.0 | future_valid_l: 16.0 | obj_loss: 0.028 
Epoch:1 (4/59) Data: 0.001018s | Batch: 0.888s | future_traj_r_loss: 0.173 | future_traj_l_loss: 0.099 | rec_r_loss: 0.096| rec_l_loss: 0.091| total_loss: 0.415 | future_valid_r: 32.0 | future_valid_l: 12.0 | obj_loss: 0.033 
Epoch:1 (5/59) Data: 0.001042s | Batch: 0.736s | future_traj_r_loss: 0.129 | future_traj_l_loss: 0.184 | rec_r_loss: 0.092| rec_l_loss: 0.093| total_loss: 0.440 | future_valid_r: 32.0 | future_valid_l: 16.0 | obj_loss: 0.018 
Epoch:1 (6/59) Data: 0.000961s | Batch: 0.635s | future_traj_r_loss: 0.150 | future_traj_l_loss: 0.179 | rec_r_loss: 0.095| rec_l_loss: 0.089| total_loss: 0.382 | future_valid_r: 32.0 | future_valid_l: 9.0 | obj_loss: 0.031 
Epoch:1 (7/59) Data: 0.001026s | Batch: 0.563s | future_traj_r_loss: 0.122 | future_traj_l_loss: 0.219 | rec_r_loss: 0.096| rec_l_loss: 0.094| total_loss: 0.465 | future_valid_r: 32.0 | future_valid_l: 16.0 | obj_loss: 0.038 
Epoch:1 (8/59) Data: 0.000985s | Batch: 0.508s | future_traj_r_loss: 0.131 | future_traj_l_loss: 0.162 | rec_r_loss: 0.096| rec_l_loss: 0.096| total_loss: 0.381 | future_valid_r: 32.0 | future_valid_l: 10.0 | obj_loss: 0.037 
Epoch:1 (9/59) Data: 0.000972s | Batch: 0.465s | future_traj_r_loss: 0.094 | future_traj_l_loss: 0.172 | rec_r_loss: 0.093| rec_l_loss: 0.092| total_loss: 0.376 | future_valid_r: 32.0 | future_valid_l: 15.0 | obj_loss: 0.021 
Epoch:1 (10/59) Data: 0.000981s | Batch: 0.433s | future_traj_r_loss: 0.116 | future_traj_l_loss: 0.167 | rec_r_loss: 0.095| rec_l_loss: 0.090| total_loss: 0.392 | future_valid_r: 32.0 | future_valid_l: 13.0 | obj_loss: 0.028 
Epoch:1 (11/59) Data: 0.001177s | Batch: 0.405s | future_traj_r_loss: 0.110 | future_traj_l_loss: 0.169 | rec_r_loss: 0.091| rec_l_loss: 0.089| total_loss: 0.384 | future_valid_r: 32.0 | future_valid_l: 14.0 | obj_loss: 0.030 
Epoch:1 (12/59) Data: 0.001027s | Batch: 0.382s | future_traj_r_loss: 0.080 | future_traj_l_loss: 0.173 | rec_r_loss: 0.089| rec_l_loss: 0.084| total_loss: 0.365 | future_valid_r: 32.0 | future_valid_l: 16.0 | obj_loss: 0.022 
Epoch:1 (13/59) Data: 0.001021s | Batch: 0.363s | future_traj_r_loss: 0.151 | future_traj_l_loss: 0.266 | rec_r_loss: 0.096| rec_l_loss: 0.090| total_loss: 0.439 | future_valid_r: 32.0 | future_valid_l: 10.0 | obj_loss: 0.040 
Epoch:1 (14/59) Data: 0.001035s | Batch: 0.346s | future_traj_r_loss: 0.146 | future_traj_l_loss: 0.157 | rec_r_loss: 0.089| rec_l_loss: 0.088| total_loss: 0.403 | future_valid_r: 32.0 | future_valid_l: 13.0 | obj_loss: 0.019 
Epoch:1 (15/59) Data: 0.000898s | Batch: 0.331s | future_traj_r_loss: 0.116 | future_traj_l_loss: 0.159 | rec_r_loss: 0.091| rec_l_loss: 0.092| total_loss: 0.405 | future_valid_r: 32.0 | future_valid_l: 17.0 | obj_loss: 0.032 
Epoch:1 (16/59) Data: 0.000980s | Batch: 0.319s | future_traj_r_loss: 0.146 | future_traj_l_loss: 0.128 | rec_r_loss: 0.090| rec_l_loss: 0.090| total_loss: 0.412 | future_valid_r: 32.0 | future_valid_l: 17.0 | obj_loss: 0.027 
Epoch:1 (17/59) Data: 0.001055s | Batch: 0.307s | future_traj_r_loss: 0.218 | future_traj_l_loss: 0.438 | rec_r_loss: 0.087| rec_l_loss: 0.094| total_loss: 0.502 | future_valid_r: 32.0 | future_valid_l: 6.0 | obj_loss: 0.030 
Epoch:1 (18/59) Data: 0.001129s | Batch: 0.297s | future_traj_r_loss: 0.094 | future_traj_l_loss: 0.192 | rec_r_loss: 0.088| rec_l_loss: 0.088| total_loss: 0.348 | future_valid_r: 32.0 | future_valid_l: 12.0 | obj_loss: 0.022 
Epoch:1 (19/59) Data: 0.000981s | Batch: 0.288s | future_traj_r_loss: 0.130 | future_traj_l_loss: 0.138 | rec_r_loss: 0.090| rec_l_loss: 0.085| total_loss: 0.358 | future_valid_r: 32.0 | future_valid_l: 10.0 | obj_loss: 0.023 
Epoch:1 (20/59) Data: 0.000999s | Batch: 0.280s | future_traj_r_loss: 0.092 | future_traj_l_loss: 0.200 | rec_r_loss: 0.086| rec_l_loss: 0.089| total_loss: 0.378 | future_valid_r: 32.0 | future_valid_l: 15.0 | obj_loss: 0.025 
Epoch:1 (21/59) Data: 0.001028s | Batch: 0.273s | future_traj_r_loss: 0.161 | future_traj_l_loss: 0.158 | rec_r_loss: 0.089| rec_l_loss: 0.087| total_loss: 0.381 | future_valid_r: 32.0 | future_valid_l: 8.0 | obj_loss: 0.035 
Epoch:1 (22/59) Data: 0.000904s | Batch: 0.266s | future_traj_r_loss: 0.100 | future_traj_l_loss: 0.231 | rec_r_loss: 0.082| rec_l_loss: 0.081| total_loss: 0.477 | future_valid_r: 32.0 | future_valid_l: 22.0 | obj_loss: 0.025 
Epoch:1 (23/59) Data: 0.000870s | Batch: 0.260s | future_traj_r_loss: 0.144 | future_traj_l_loss: 0.290 | rec_r_loss: 0.086| rec_l_loss: 0.083| total_loss: 0.455 | future_valid_r: 32.0 | future_valid_l: 13.0 | obj_loss: 0.041 
Epoch:1 (24/59) Data: 0.000907s | Batch: 0.254s | future_traj_r_loss: 0.119 | future_traj_l_loss: 0.275 | rec_r_loss: 0.085| rec_l_loss: 0.083| total_loss: 0.456 | future_valid_r: 32.0 | future_valid_l: 15.0 | obj_loss: 0.033 
Epoch:1 (25/59) Data: 0.001271s | Batch: 0.249s | future_traj_r_loss: 0.100 | future_traj_l_loss: 0.159 | rec_r_loss: 0.088| rec_l_loss: 0.085| total_loss: 0.352 | future_valid_r: 32.0 | future_valid_l: 13.0 | obj_loss: 0.026 
Epoch:1 (26/59) Data: 0.002043s | Batch: 0.245s | future_traj_r_loss: 0.146 | future_traj_l_loss: 0.185 | rec_r_loss: 0.091| rec_l_loss: 0.087| total_loss: 0.466 | future_valid_r: 32.0 | future_valid_l: 17.0 | obj_loss: 0.039 
Epoch:1 (27/59) Data: 0.000956s | Batch: 0.240s | future_traj_r_loss: 0.148 | future_traj_l_loss: 0.073 | rec_r_loss: 0.088| rec_l_loss: 0.078| total_loss: 0.341 | future_valid_r: 32.0 | future_valid_l: 9.0 | obj_loss: 0.053 
Epoch:1 (28/59) Data: 0.000746s | Batch: 0.236s | future_traj_r_loss: 0.146 | future_traj_l_loss: 0.202 | rec_r_loss: 0.082| rec_l_loss: 0.081| total_loss: 0.445 | future_valid_r: 32.0 | future_valid_l: 15.0 | obj_loss: 0.028 
Epoch:1 (29/59) Data: 0.000742s | Batch: 0.232s | future_traj_r_loss: 0.163 | future_traj_l_loss: 0.151 | rec_r_loss: 0.084| rec_l_loss: 0.077| total_loss: 0.391 | future_valid_r: 32.0 | future_valid_l: 10.0 | obj_loss: 0.033 
Epoch:1 (30/59) Data: 0.000734s | Batch: 0.228s | future_traj_r_loss: 0.079 | future_traj_l_loss: 0.148 | rec_r_loss: 0.086| rec_l_loss: 0.082| total_loss: 0.323 | future_valid_r: 32.0 | future_valid_l: 14.0 | obj_loss: 0.038 
Epoch:1 (31/59) Data: 0.000805s | Batch: 0.224s | future_traj_r_loss: 0.106 | future_traj_l_loss: 0.277 | rec_r_loss: 0.086| rec_l_loss: 0.080| total_loss: 0.402 | future_valid_r: 32.0 | future_valid_l: 11.0 | obj_loss: 0.023 
Epoch:1 (32/59) Data: 0.000775s | Batch: 0.221s | future_traj_r_loss: 0.098 | future_traj_l_loss: 0.191 | rec_r_loss: 0.082| rec_l_loss: 0.080| total_loss: 0.407 | future_valid_r: 32.0 | future_valid_l: 19.0 | obj_loss: 0.027 
Epoch:1 (33/59) Data: 0.000752s | Batch: 0.218s | future_traj_r_loss: 0.130 | future_traj_l_loss: 0.209 | rec_r_loss: 0.080| rec_l_loss: 0.079| total_loss: 0.430 | future_valid_r: 32.0 | future_valid_l: 15.0 | obj_loss: 0.037 
Epoch:1 (34/59) Data: 0.000757s | Batch: 0.215s | future_traj_r_loss: 0.152 | future_traj_l_loss: 0.193 | rec_r_loss: 0.083| rec_l_loss: 0.073| total_loss: 0.339 | future_valid_r: 32.0 | future_valid_l: 5.0 | obj_loss: 0.035 
Epoch:1 (35/59) Data: 0.000781s | Batch: 0.212s | future_traj_r_loss: 0.133 | future_traj_l_loss: 0.153 | rec_r_loss: 0.084| rec_l_loss: 0.083| total_loss: 0.346 | future_valid_r: 32.0 | future_valid_l: 9.0 | obj_loss: 0.048 
Epoch:1 (36/59) Data: 0.000734s | Batch: 0.210s | future_traj_r_loss: 0.107 | future_traj_l_loss: 0.093 | rec_r_loss: 0.079| rec_l_loss: 0.079| total_loss: 0.289 | future_valid_r: 32.0 | future_valid_l: 10.0 | obj_loss: 0.041 
Epoch:1 (37/59) Data: 0.000712s | Batch: 0.207s | future_traj_r_loss: 0.110 | future_traj_l_loss: 0.144 | rec_r_loss: 0.088| rec_l_loss: 0.091| total_loss: 0.332 | future_valid_r: 32.0 | future_valid_l: 11.0 | obj_loss: 0.024 
Epoch:1 (38/59) Data: 0.000724s | Batch: 0.204s | future_traj_r_loss: 0.091 | future_traj_l_loss: 0.192 | rec_r_loss: 0.082| rec_l_loss: 0.078| total_loss: 0.381 | future_valid_r: 32.0 | future_valid_l: 16.0 | obj_loss: 0.026 
Epoch:1 (39/59) Data: 0.000700s | Batch: 0.202s | future_traj_r_loss: 0.192 | future_traj_l_loss: 0.329 | rec_r_loss: 0.085| rec_l_loss: 0.083| total_loss: 0.523 | future_valid_r: 32.0 | future_valid_l: 12.0 | obj_loss: 0.045 
